GEOID,Miles to the nearest clinic
51021,63.15756718144315
40109,146.88319861721726
40083,121.69649394448552
40137,222.51800127976384
29123,79.87457291020125
29187,60.64805970919457
41041,30.31020179543413
17155,25.087348989531502
18023,94.01228533815996
18063,94.64802712020324
18145,136.2184566323844
26161,196.1278060613207
38041,425.3625573529186
40063,190.21167173157528
35023,119.46177194616484
37157,24.82071263275631
37195,41.12285001597758
31181,182.8611510575248
37151,21.06439716137306
17101,98.4693849592784
12003,340.3417999778927
53003,36.20346738145729
19011,136.33260658255992
31007,94.17850647758688
40025,191.97500420259783
40147,100.75505638416476
41053,21.34265688262203
51840,40.42565038652694
13175,215.87889746227103
08123,20.162317222439356
27009,52.42935248535714
27057,135.11770141774804
26069,245.4812024224545
18135,169.63145091071863
31027,251.95393578847128
31043,235.22588113264743
55045,39.949128229201925
46025,215.14977668899976
17117,39.83369287993047
56009,166.72075209550948
42077,4.889479573736528
49053,117.01061855617684
18153,82.05497453656375
19123,162.32713402505985
21117,213.80559528971864
29186,50.020985227044015
31099,213.07557968096128
21105,143.57869099126458
13247,157.09233039528308
17077,65.01896023584302
18183,116.94968289608695
27007,156.3647176480586
19015,156.09356783376012
31045,178.83856535222696
29229,160.70766619648188
30041,336.38306748965715
31005,177.4234796728252
12043,536.0075446007854
39015,230.60612375639968
35025,196.5491182890232
38031,311.1159993083555
13147,87.92451792106925
05097,296.32723422277644
06105,39.86809956563338
08107,8.076376064265284
12103,508.252546568805
13017,266.12564425123816
51183,43.93818397999045
13071,310.74385327128687
41063,64.61614534450398
39029,46.34427036649984
48027,457.9264275510941
19065,86.81235393775091
19093,190.6241501663323
13033,156.12408905143215
48375,229.81781508016007
48461,272.1530586986793
48495,210.33821093920935
19119,177.13798493865434
17087,98.98618697954215
51590,43.551408054668954
27079,39.75812773976901
42087,43.664351493588065
20007,82.08985398098308
20117,111.03546327026416
19121,156.1616227754265
19151,142.37582080183964
19179,146.9913526589341
27039,19.01706934466629
27063,123.11224018347764
48415,339.7296224997175
27111,145.75685246870654
27165,89.03280643888262
19107,139.01244217134888
20207,85.33237578780759
21061,225.9621925750683
38079,385.499019645984
48193,414.5401277391032
48433,352.70915781564327
48505,559.7315002741922
13297,141.05446537948745
15005,36.79573378166759
19033,76.39662167216319
17201,7.258793312615398
19059,137.58285429320352
19183,116.064061021769
20075,176.6206452595214
01011,300.9639219875703
39113,210.94954301576936
18167,64.36557732792652
37067,2.5157270922350214
19063,118.96756142763824
27115,55.355213552464285
13231,201.07676091432225
26021,62.52531553272884
39141,179.16089073573863
51820,22.312456879508016
48059,389.5387833894553
55033,63.40103206636478
28045,537.162691217873
27143,49.85204078684759
20039,223.0449960623837
27105,146.68384584648967
19177,122.16379657809463
20011,74.83057320669894
55087,143.7008773287451
39063,195.97075642233648
39149,200.6137586279476
28079,403.9042873584769
29155,165.08975808831016
54053,149.1878555000126
27149,133.42113660731084
36023,24.818151310505627
01003,448.88985192472535
01109,325.3394740502641
04015,77.8778372635314
05091,356.4045987783745
55017,93.00000533114137
55019,104.47806565506733
38047,310.59978362991865
38049,408.54014455258965
47171,35.73492521441862
26059,155.592532366071
28139,270.85475119394897
26029,241.4394854548776
26111,196.10271291471815
35059,149.3031002817905
39085,107.77513947355484
35031,97.72107615757848
41071,5.511839731584275
27025,35.645948211140016
12085,513.3651902729025
40029,220.0308876089584
28009,264.53909993809987
33011,14.126461049486396
36001,10.86350407307368
23029,20.50684157293081
50023,7.985756813593459
01127,296.52933373922
02164,217.22617686436644
29059,123.00070529626628
29063,54.89014559192499
36007,13.193276014445676
28131,503.43128077431805
29049,35.58348439668067
48099,434.4663525168133
22027,413.0449394842494
24037,38.40305599037559
26047,262.26072273664766
29217,76.0469415526513
04019,224.801044552251
56043,239.77449089870768
20005,46.32957559747253
46013,245.8718026038526
46017,296.95556657671716
31049,134.581373304048
55109,36.43198937805121
55137,128.72204007945754
56025,170.74421004080676
40049,205.09940607299205
51800,25.04800079792492
17045,38.86853987206576
50001,28.84275108951313
47007,149.32113775051477
26113,193.75427578169223
26129,231.14974855032665
36037,0.01175967807739784
50013,10.55696140182355
38073,228.38096066173617
46069,303.78841807956866
56021,54.72091000076779
31185,198.49235880102177
33019,19.683685571549745
19193,212.66016649898648
55115,172.3060643941491
51035,51.210973702653845
01031,349.5739921349081
01123,263.7884804084232
35049,10.545892076281598
47011,133.49376342216183
31107,276.29179905041553
21233,145.89669957697942
53069,36.69876391530914
55095,50.2516541831118
55125,133.45360340812928
41013,47.4730870067966
36005,1.1649107392166689
36055,4.119465836976811
48319,444.55260375423416
48359,189.9944973415564
48425,377.2223134898479
51670,19.548324256542475
54029,30.395504106821164
28119,300.3360528007088
55053,85.57781624296872
19039,139.3347142158697
12091,410.20803200890265
36035,6.974999302986317
39109,208.47329600545345
31085,193.6081331392546
31147,90.44602787522368
51530,45.67028836928893
28057,311.2556318139015
29037,24.78626881543933
47051,201.95144185929396
16017,53.38026581764076
20099,113.93033455688509
31017,285.3438031578678
40015,183.21986016127124
19091,122.71841755543409
29209,163.7817299075452
28081,305.90989258917466
55047,106.86277338663524
55055,55.18451926733202
05087,207.36504956232648
08087,50.03574294665301
39093,126.82176264084484
46053,314.9514789079319
46102,230.36197624147073
48393,232.66245073378332
36089,8.46668987860718
38025,470.60246169751713
35035,61.41496154742077
06029,16.659126838284916
06071,69.36813099752159
08063,118.2794727688611
54009,32.277395818255094
31135,164.77899247478632
17001,80.73650643621085
51071,38.356244695737814
32019,44.29566214046907
48013,524.5670609801374
48023,300.5181747358868
48033,310.1036367164094
48071,568.3145667893615
55041,177.30877625425654
39045,146.99686564994295
05033,221.78964446746667
29163,70.86559931740041
36083,8.824132625090868
54105,122.26245356471762
48019,461.9313665214344
51770,1.325516438586673
51775,3.188421103559085
13275,334.5448727640039
31079,228.41138252503129
08045,28.838813440177315
02198,205.49919460308283
13227,132.9541892456102
48181,281.40384319610007
48195,244.09594984078456
48211,208.2066536119924
48295,190.7813443990779
51620,36.73389340164388
55103,103.6654988011477
55065,60.9004968956751
13281,81.09355510997024
47137,155.9033245002733
46083,202.29161049385635
31129,175.80039264808488
31157,112.11492075327536
48297,562.9629752622686
46081,269.425301174792
31001,205.4949325014445
55078,186.0006655125877
51710,3.211665003276672
51735,7.886331031808456
29169,127.42681546612032
20103,22.472713989828403
51660,32.06417515441658
38063,296.4884540254933
38081,218.9390976158425
31019,237.72317696911935
31011,254.37197640338607
31015,304.64187631057285
29175,116.56761491923815
30025,398.9428032398636
48101,299.78765914593754
48259,487.92937289638274
48463,443.3595313127784
19145,115.21035699816028
31101,169.74833248064309
55013,65.18700437896598
36003,19.48111405678994
29065,105.86006807420604
55009,143.12724860235673
47017,199.85640375552703
51640,53.34765074048387
55061,147.7863249983997
20197,84.24661552432576
51700,4.740982130358241
55063,68.6220647072649
50021,3.8616973317258294
46019,309.56117753473507
48325,479.4450997204371
48329,270.0992349596285
48335,336.0660965464896
51077,65.42644396694737
08025,69.11237955090346
55131,70.67747331784831
34017,0.9330448249604636
17037,28.846181195149576
29153,189.48993087494543
30011,342.2171749323453
31069,150.08855893093354
12017,442.5015999296434
20161,113.4951864440766
21059,168.63686228778406
39173,199.66737339088797
17093,15.163179661859484
17127,118.0046230602354
39087,164.2256680706023
35043,43.228221715809006
37045,40.83051462435903
55035,76.17534622442899
55099,113.06956045329392
31057,161.80888383836495
31075,186.9732722919568
31105,75.582071293635
28061,450.3356205756808
17119,15.703703962547118
21121,114.8790493672051
21177,182.21520794388385
54103,66.83687889220728
55107,101.83610706655776
48443,292.044456420776
48491,484.97816840016105
51009,48.34467257658059
51047,32.186061354893205
39145,192.6509841004812
40003,86.79942918654125
46119,333.6648626260959
19031,104.38959207719589
20019,67.46380845829958
20079,24.941312417338484
20107,50.540233636838536
46101,176.54570171581489
55117,92.5211321194869
55139,123.04317160015717
05081,323.25194127196585
12083,413.36153495579606
13127,271.10427153852464
29115,96.68497898844868
51119,40.22498656541336
51139,37.11344953824233
51730,23.28448113692362
37129,2.929222558412015
37167,32.188054202025086
38077,191.99934306131055
45079,76.07957201321753
06017,40.48411515528965
12125,360.7944782656745
19085,187.69969347506495
47015,197.91291886368623
48159,331.46822243958223
32007,260.27157150276884
17163,9.419049719243151
30111,383.07635648743263
31025,147.2708176382559
22019,560.4848755119882
47141,169.34466257021523
47175,163.3442511736918
48039,594.4655043691432
48223,326.8719862326589
48321,614.8209012713127
48387,306.54165995668563
46137,350.4043513566458
47059,42.8843773816703
01099,391.5877595024585
42129,26.374100306193164
48003,236.01100720552697
48265,449.0166133161094
48293,424.6533416230608
48437,251.68807424032065
06067,8.718532932675195
17143,7.292086600966237
01079,279.3617317469612
19069,97.94142949555624
16067,318.39534044385033
42057,28.35792561752553
27037,17.154532907549076
05139,401.96208218344424
27051,141.6481257758404
48075,271.7825524206199
45031,75.77647756182168
17169,54.83616135232658
17171,43.45594953474979
54091,76.40536564199436
13173,308.8169699349302
48237,310.61347675477356
20035,38.86238654222331
13131,338.59666013256276
20155,46.05894959026644
12117,425.794343453454
13013,127.74984636115512
45049,162.59942931222855
48063,349.4096150324332
16077,334.7489779777216
49015,115.43688828621224
02105,80.92202392864894
22039,554.1320422803128
51097,34.442136517773584
06007,12.406180669372157
13241,68.00767866612354
01025,406.0308640316559
08067,3.279711696482164
13263,228.69080212658065
21037,221.10791928717308
16047,274.9994061483996
48255,561.1728800973335
47111,203.8245511007971
48153,286.260322653407
48169,316.339623000741
17199,82.97266002642901
46021,329.0292195986805
28093,265.97051111638353
29089,103.79629910550976
36101,14.88288815900906
37063,1.5524962078822966
35029,60.22561962170346
29003,60.43216491296516
29015,85.18181681611743
51690,40.2648889039961
19129,142.1933455512955
21023,229.219517682703
37135,9.840698028811744
38091,265.5034210679034
08095,125.70534929737596
48207,339.7321010443293
54075,70.38866753618218
25015,15.01314198463172
21115,155.5952092815349
39161,168.74211247324766
29043,156.62383154322166
13097,180.78652046649017
13155,277.34341457931873
38075,464.5492900181737
38093,299.4609836287581
39003,194.35582219897225
39021,199.9304585361833
01081,260.7202195240628
26127,118.38478247183042
26145,203.9540665138688
49039,163.10361534094147
50005,27.020130474977694
51167,95.3215363517294
51595,57.90795007995274
51678,44.84310803564266
41069,77.71275661751662
42085,60.499478103652415
22061,436.5842128574312
28027,303.3547615025731
51061,17.92078838642005
55029,176.91277151614327
21095,94.24232260513388
47079,181.68224905237852
42125,21.666885544396568
06015,57.40804604008829
16003,121.76653958352271
21107,160.33580952449935
16049,101.69378774629428
36063,12.161080963004306
51117,53.54507399870843
13153,224.43044403267191
23001,4.866447830477177
21185,190.01507044381592
27047,49.92140494273069
28003,268.0006655950919
28123,427.736000898008
42039,84.87210074685319
18025,156.97764564071747
21161,218.08665448008475
27003,13.532728116961874
31155,180.06473801259915
45075,116.3281334375824
48201,549.8107988152826
39011,193.5037528280651
20115,47.328623180941825
20165,123.04304222683103
26107,154.84535795798217
40051,186.6540644152771
40077,223.93346336067
18081,121.393238305271
29103,132.4826929349042
29127,102.97214603780068
29161,106.0637455762477
39049,162.17755722839627
22007,602.7841144111405
05059,331.5388103848934
05143,204.69191395877368
40011,139.9518241372697
29179,100.93719763561973
40097,147.74391664303292
26049,214.15736505827476
21057,178.38850282805785
39111,75.45315064216724
46105,364.1992752102196
42093,43.45686709330626
08057,28.810994001672864
33009,32.102069504374946
39101,166.41019473671426
30063,155.76990318061368
36111,13.64498293702487
23017,10.693649721489738
45013,189.03132376737892
34011,27.118221687370383
48345,313.89548591966985
25027,7.636729860509187
47187,245.1653482086218
04025,173.87547364363596
08079,59.20081367080024
41067,15.26989733977152
18013,124.04888937554637
26081,125.66462796798484
26085,151.9061436427118
55081,93.03752362049146
21149,165.6271321886648
29071,54.21028567951347
29213,179.5615979063337
30091,563.1557712079297
19155,160.48899380569088
18087,112.94139497562914
18113,115.9596618383916
29101,46.62392422419405
18151,134.90737351333084
26157,221.6954535357683
29129,106.37742211873264
36087,3.2725936035540975
47067,73.84411864899171
47033,197.706760541765
47159,196.14873286604907
48073,420.2158191152297
30047,147.20760209434985
31059,185.13731978957077
22013,438.51879901970545
22085,471.767289866826
24013,16.717874506308565
26109,221.26452893090433
04027,95.85140759366298
13105,102.21707911234502
21223,186.10288831096017
31061,192.76140643090176
47077,221.3935470940121
48031,499.70086631363426
16057,23.24163148961507
37011,48.13349673647302
21225,128.5867977844221
48501,234.94462873160015
37077,23.05334424048547
13163,167.76376674029987
13221,120.96458256283256
24041,1.0926053978001922
26083,191.518151268958
16005,312.7326981091329
49013,129.79843306892792
51001,39.612989612723005
51109,29.387601408789443
51163,46.32707951793822
53017,36.69628799994324
05075,187.01463712424928
05131,239.16906579513568
06065,11.16496003159424
01069,344.0092586663281
01121,255.94164768342648
04012,112.0099549063327
13039,292.6912759584551
40087,184.31814736695736
27027,195.6605440570693
27113,204.61475616440967
29099,37.06346567174365
48117,195.502689040548
48147,289.238094868016
17065,86.18086729879603
45033,51.59476032331692
31073,237.0964334152341
39075,101.61346223488756
48171,467.20106769821115
55079,43.49186524942468
26139,102.74648131382264
