GEOID,Miles to the nearest clinic
20137,184.35553611254585
42025,24.315899178057865
20179,204.5660111573676
26151,54.10090847017428
17079,74.15685759462826
51021,63.15756718144315
40109,7.6771591836739885
40083,28.263763411125037
40137,53.991848868089086
29123,79.87457291020125
29187,58.26429262385712
41041,30.31020179543413
17155,25.087348989531502
18023,20.182624815751144
18063,13.5769157689335
18145,23.122894723922165
26161,3.5010777629103043
38041,271.5468714005118
40063,70.4115519863117
35023,119.46177194616484
37157,24.82071263275631
37195,41.12285001597758
31181,105.18533097502112
37151,21.06439716137306
17101,71.09505401921939
12003,39.91725260843718
53003,36.20346738145729
19011,22.650999078881007
31007,94.17850647758688
40025,191.97500420259783
40147,41.318870962541325
41053,21.34265688262203
51840,40.42565038652694
13175,85.2681107733044
08123,20.162317222439356
27009,52.42935248535714
27057,89.81072102871973
26069,63.980185162189194
18135,56.41758352171443
31027,46.83254299397111
31043,12.569122312506178
55045,28.605484950942543
46025,103.45089274099672
17117,39.83369287993047
56009,166.72075209550948
42077,4.889479573736528
49053,117.01061855617684
18153,47.54640797728722
19123,51.65050985867754
21117,13.195545438486418
29186,50.020985227044015
31099,121.81862686370728
21105,116.52587841757752
13247,11.778324318265076
17077,65.01896023584302
18183,53.43017904584922
27007,115.12066507625214
19015,14.472998649242967
31045,178.83856535222696
29229,116.7745939529065
30041,95.05284236942802
31005,177.4234796728252
12043,46.83799996409112
39015,36.88540663990427
35025,192.69800960848096
38031,106.58983246489473
13147,44.20131430627477
05097,73.33288560526273
06105,39.86809956563338
08107,8.076376064265284
12103,3.348413294502272
13017,108.13151285854198
51183,43.93818397999045
13071,57.58732809823102
41063,64.61614534450398
39029,43.14128431735133
48027,14.765497253689562
19065,38.32372683083332
19093,43.21203634479449
13033,28.813068154873203
48375,229.81781508016007
48461,242.9610967351301
48495,201.79517377927507
19119,31.434018033055963
17087,98.98618697954215
51590,43.551408054668954
27079,39.75812773976901
42087,43.664351493588065
20007,82.08985398098308
20117,67.46444686926799
19121,24.05036270818813
19151,72.01263539772377
19179,62.16811198079916
27039,19.01706934466629
27063,83.684508654068
48415,200.8819202729355
27111,60.64131561280072
27165,89.03280643888262
19107,39.51161977421697
20207,85.33237578780759
21061,73.46453788399516
38079,193.2289307630707
48193,48.56239863562908
48433,164.68856259161265
48505,79.99082994668194
13297,20.96614232209972
15005,36.79573378166759
19033,57.51343540971615
17201,7.258793312615398
19059,83.85389379416686
19183,23.543051970823083
20075,176.6206452595214
01011,33.92876506225029
39113,9.162905572497138
18167,49.42491260947104
37067,2.5157270922350214
19063,105.0360343922586
27115,55.355213552464285
13231,34.31246143823025
26021,11.984609552408774
39141,41.820731425722016
51820,22.312456879508016
48059,115.39612067640458
55033,63.40103206636478
28045,48.769300191983234
27143,49.85204078684759
20039,212.005835257584
27105,54.019736922299664
19177,44.39037240290539
20011,74.83057320669894
55087,8.275274337287536
39063,29.3765234985691
39149,28.534708494388617
28079,47.795928854604746
29155,72.8824877659199
54053,34.866486187943686
27149,96.78681107397176
36023,24.818151310505627
01003,25.367115296006045
01109,41.77765803663976
04015,77.8778372635314
05091,54.72464625523706
55017,93.00000533114137
55019,104.47806565506733
38047,131.19586584781908
38049,202.97911149027135
47171,35.28388124399917
26059,26.06020206924341
28139,61.400225238291675
26029,10.193700806305118
26111,24.18741799339892
35059,149.3031002817905
39085,22.238196241263097
35031,97.72107615757848
41071,5.511839731584275
27025,35.645948211140016
12085,14.318354525223643
40029,79.43968651508949
28009,45.80942033469887
33011,14.126461049486396
36001,10.86350407307368
23029,20.50684157293081
50023,7.985756813593459
01127,34.58926617305942
02164,217.22617686436644
29059,95.87278524557034
29063,54.89014559192499
36007,13.193276014445676
28131,58.453858914360865
29049,35.58348439668067
48099,21.63466737367079
22027,46.155392285813925
24037,38.40305599037559
26047,11.493682208967646
29217,76.0469415526513
04019,54.214479015352175
56043,136.3059469728958
20005,46.32957559747253
46013,116.31891228779206
46017,125.9976949969268
31049,134.581373304048
55109,36.43198937805121
55137,42.33051998156029
56025,170.74421004080676
40049,35.87692648099137
51800,25.04800079792492
17045,38.86853987206576
50001,28.84275108951313
47007,74.80678151821758
26113,37.57614259341599
26129,60.667566323171734
36037,0.01175967807739784
50013,10.55696140182355
38073,50.59894209175114
46069,151.31052893413096
56021,54.72091000076779
31185,50.09812690616111
33019,19.683685571549745
19193,16.755878643436933
55115,37.678815941144286
51035,51.210973702653845
01031,67.59679111145496
01123,41.56931495619464
35049,10.545892076281598
47011,75.38141055325885
31107,79.45916459840936
21233,105.74827081291586
53069,36.69876391530914
55095,50.2516541831118
55125,107.2333628235579
41013,47.4730870067966
36005,1.1649107392166689
36055,4.119465836976811
48319,87.26707602662515
48359,189.9944973415564
48425,36.31376661568828
51670,19.548324256542475
54029,30.395504106821164
28119,63.01889000501178
55053,85.57781624296872
19039,30.632050968586267
12091,40.38839924629206
36035,6.974999302986317
39109,25.601071466899988
31085,193.6081331392546
31147,65.82677216988728
51530,45.67028836928893
28057,87.30584653176511
29037,24.78626881543933
47051,41.280671112480334
16017,53.38026581764076
20099,81.52334799499438
31017,175.065031622083
40015,49.228096925643385
19091,59.374111197342494
29209,56.94705582329965
28081,90.84613856885694
55047,46.040452515084134
55055,28.65291180928372
05087,23.26291667195295
08087,50.03574294665301
39093,31.375976249830114
46053,121.8489450671186
46102,230.36197624147073
48393,180.58529284183183
36089,8.46668987860718
38025,276.93073658734875
35035,61.41496154742077
06029,16.659126838284916
06071,69.36813099752159
08063,118.2794727688611
54009,32.277395818255094
31135,164.77899247478632
17001,57.15469405948782
51071,38.356244695737814
32019,44.29566214046907
48013,33.83202901568297
48023,117.89302560171868
48033,230.88928529411453
48071,36.91764474834053
55041,88.61029821400031
39045,12.643437051478845
05033,37.133041414372435
29163,67.84044982088841
36083,8.824132625090868
54105,47.614787887402976
48019,43.0608824282743
51770,1.325516438586673
51775,3.188421103559085
13275,33.840999949585324
31079,97.2269347386315
08045,28.838813440177315
02198,205.49919460308283
13227,29.364550758157517
48181,50.62933378368336
48195,215.36929499713173
48211,150.28654689592506
48295,157.11417471896075
51620,36.73389340164388
55103,56.13278657723438
55065,31.96503332803628
13281,67.5279469375095
47137,75.42607569590719
46083,16.844097197193012
31129,83.61460850224351
31157,112.11492075327536
48297,58.85039790384738
46081,251.07207572268905
31001,98.40453640545888
55078,48.84509392590217
51710,3.211665003276672
51735,7.886331031808456
29169,78.60903188359923
20103,22.472713989828403
51660,32.06417515441658
38063,97.75603878487313
38081,66.659303569994
31019,127.12246358014814
31011,98.6094395297627
31015,107.65373591972588
29175,34.26310169551748
30025,198.7770449326572
48101,177.4673868445393
48259,30.298191392868507
48463,71.66796880467655
19145,20.16568111468564
31101,169.74833248064309
55013,65.18700437896598
36003,19.48111405678994
29065,98.67799210281784
55009,3.4442583143323495
47017,93.22803294148372
51640,53.34765074048387
55061,19.53989185726715
20197,84.24661552432576
51700,4.740982130358241
55063,68.6220647072649
50021,3.8616973317258294
46019,250.6417597302408
48325,33.272501456385825
48329,260.1709926644041
48335,203.845077526814
51077,55.472359503144446
08025,69.11237955090346
55131,27.804633753179356
34017,0.9330448249604636
17037,28.846181195149576
29153,100.25303179781456
30011,192.5621614149974
31069,150.08855893093354
12017,31.46114733689165
20161,100.79792121075825
21059,80.41127884941608
39173,20.897819358518845
17093,15.163179661859484
17127,118.0046230602354
39087,51.10274749859015
35043,43.228221715809006
37045,40.83051462435903
55035,76.17534622442899
55099,113.06956045329392
31057,161.80888383836495
31075,186.9732722919568
31105,75.582071293635
28061,65.69311219631071
17119,15.703703962547118
21121,62.168203261670435
21177,75.310269130879945
54103,66.83687889220728
55107,101.83610706655776
48443,215.30866809619383
48491,17.95896621230708
51009,48.34467257658059
51047,32.186061354893205
39145,76.63554983125631
40003,86.79942918654125
46119,184.9775446407963
19031,22.02748838951752
20019,67.46380845829958
20079,24.941312417338484
20107,50.540233636838536
46101,35.67442474103063
55117,10.213186955471908
55139,19.10706823508548
05081,86.02259300942595
12083,5.240622999983258
13127,60.758561502723765
29115,75.1967018252807
51119,40.22498656541336
51139,37.11344953824233
51730,23.28448113692362
37129,2.929222558412015
37167,32.188054202025086
38077,42.99010938554992
45079,5.766852776980038
06017,40.48411515528965
12125,25.567943690477883
19085,29.321917106062507
47015,35.50165696155475
48159,91.1117171050022
32007,107.65854433680634
17163,9.419049719243151
30111,12.840865623517866
31025,19.894970351247952
22019,47.72061041856819
47141,57.13846348727933
47175,67.92772539559128
48039,31.901996708797736
48223,71.1873307789182
48321,61.93992370915649
48387,108.0194864492106
46137,261.4402592348644
47059,42.8843773816703
01099,74.96381550506636
42129,26.374100306193164
48003,228.3111986384608
48265,59.73967523893612
48293,36.91325856657497
48437,243.17291377953785
06067,8.718532932675195
17143,7.292086600966237
01079,41.72613468941604
19069,44.955775504046834
16067,47.07380520746242
42057,28.35792561752553
27037,17.154532907549076
05139,78.24818954083548
27051,74.89626780053003
48075,161.91099115862772
45031,63.75768946627828
17169,52.16050956677767
17171,43.45594953474979
54091,76.40536564199436
13173,80.57372973267393
48237,53.27681505545838
20035,38.86238654222331
13131,28.759389492833364
20155,46.05894959026644
12117,8.28064365358554
13013,17.952184665414435
45049,49.46876249158358
48063,79.86525123818222
16077,83.58166289069968
49015,115.43688828621224
02105,80.92202392864894
22039,77.35200396158001
51097,34.442136517773584
06007,12.406180669372157
13241,55.96551254369319
01025,71.44488352165398
08067,3.279711696482164
13263,28.392965320688944
21037,14.052699117521907
16047,33.41471501180407
48255,46.64271658823646
47111,37.9396669404882
48153,231.46187809021583
48169,224.64319932546513
17199,82.97266002642901
46021,173.89328307941472
28093,34.703649432603875
29089,23.19360811929251
36101,14.88288815900906
37063,1.5524962078822966
35029,60.22561962170346
29003,60.43216491296516
29015,69.04568597341415
51690,40.2648889039961
19129,16.480750349939377
21023,37.526272616560085
37135,9.840698028811744
38091,59.62625725084791
08095,125.70534929737596
48207,134.92404618822556
54075,70.38866753618218
25015,15.01314198463172
21115,73.9605607334775
39161,26.397270135104588
29043,78.24797816605674
13097,18.999046282986956
13155,97.35891921794776
38075,259.969547121903
38093,103.0444278192852
39003,2.294390348057812
39021,36.74800114996795
01081,24.102994823827828
26127,55.89503858019144
26145,9.593329331596262
49039,91.78054674127226
50005,27.020130474977694
51167,24.51529381172258
51595,57.90795007995274
51678,44.84310803564266
41069,77.71275661751662
42085,60.499478103652415
22061,61.15773732463509
28027,70.88733451244619
51061,17.92078838642005
55029,43.71960362883844
21095,58.331636686762785
47079,84.65805350620242
42125,21.666885544396568
06015,57.40804604008829
16003,85.96216140078756
21107,89.3110016854034
16049,99.64535848772962
36063,12.161080963004306
51117,53.54507399870843
13153,75.60352156075874
23001,4.866447830477177
21185,19.327041161762907
27047,49.92140494273069
28003,76.25748020641612
28123,37.6974268195858
42039,74.70848512647125
18025,37.55019081575448
21161,51.87675521913819
27003,13.532728116961874
31155,30.566290887053032
45075,41.42358022234976
48201,0.31680190806854486
39011,13.646419408747589
20115,47.328623180941825
20165,123.04304222683103
26107,49.77481176277048
40051,26.411101571966753
40077,93.1627427791704
18081,18.89266301622232
29103,72.4240133597717
29127,69.70233201673666
29161,80.26083945885779
39049,2.221850697260799
22007,37.44972124800025
05059,43.051504493663906
05143,11.017451582581051
40011,51.142640901629505
29179,96.23872462734158
40097,39.92193059920592
26049,2.003778070574137
21057,75.95653080337381
39111,75.45315064216724
46105,289.1664357232112
42093,43.45686709330626
08057,28.810994001672864
33009,32.102069504374946
39101,34.737870462080686
30063,11.7874625610258
36111,13.64498293702487
23017,10.693649721489738
45013,31.12710002062807
34011,27.118221687370383
48345,203.6019850609811
25027,7.636729860509187
47187,16.07979974110443
04025,64.18767279565066
08079,59.20081367080024
41067,15.26989733977152
18013,16.67418723792485
26081,7.419821312209111
26085,52.01233793470005
55081,86.13743373959915
21149,95.6552592830107
29071,47.28118890602306
29213,70.55128348240552
30091,273.89417039221183
19155,17.74766901389645
18087,41.15099126331495
18113,46.35386102154412
29101,46.62392422419405
18151,50.739338598108745
26157,28.225921501576575
29129,60.201358739717726
36087,3.2725936035540975
47067,52.69173474109547
47033,61.65710283434517
47159,31.802392668419348
48073,94.91537383143816
30047,34.33004279676549
31059,52.05708678391326
22013,40.29126582136241
22085,64.11108444387469
24013,16.717874506308565
26109,67.77156778714712
04027,95.85140759366298
13105,53.34504127647649
21223,33.44370638982545
31061,127.58000529106047
47077,91.0336556704692
48031,38.18177528751583
16057,23.24163148961507
37011,39.26014252947055
21225,121.29222739955635
48501,234.03364473278333
37077,23.05334424048547
13163,35.108045710253364
13221,54.50062202319494
24041,1.0926053978001922
26083,65.66653858154834
16005,92.50409519019004
49013,79.85662137644505
51001,39.612989612723005
51109,29.387601408789443
51163,46.32707951793822
53017,36.69628799994324
05075,87.00716775263861
05131,63.9220088264209
06065,11.16496003159424
01069,75.106705417112
01121,37.30112817439014
04012,103.9053557067582
13039,44.066782995364605
40087,13.69558673783034
27027,14.04749669619392
27113,89.3525571009792
29099,30.222491463493284
48117,195.502689040548
48147,60.97289616802973
17065,86.18086729879603
45033,51.59476032331692
31073,167.81110060868133
39075,38.57142468832953
48171,59.26552756308644
55079,3.3735790862491566
26139,16.97029604597863
