long,lat,AFFGEOID,NAME,STATEFP,miles,miles_roe,miles_strict
-99.68190502046312,35.268727263901646,0500000US40009,Beckham,40,213.05562350768818,117.61069132049796,213.05562350768818
-97.2858013873982,34.25084329611355,0500000US40019,Carter,40,236.3665883012186,66.74921109238282,236.3665883012186
-99.72615089247076,41.39427861711835,0500000US31041,Custer,31,270.5543497822615,166.35396968467214,166.35396968467214
-102.65511912510848,46.81068349260224,0500000US38089,Stark,38,447.3785429804502,278.1299125640382,287.2545755877312
-89.31487563449295,46.664455244558255,0500000US26131,Ontonagon,26,132.50351021818173,91.70610237458963,132.50351021818173
-102.35566358955263,48.20132746164726,0500000US38061,Mountrail,38,478.7285425896542,276.06018022272383,332.8197309197546
-92.6007192104382,40.19057911365241,0500000US29001,Adair,29,131.24718167829155,86.08689413642126,131.24718167829155
-79.06113613622077,38.15929240971634,0500000US51790,Staunton,51,31.445853792775114,31.445853792775114,31.445853792775114
-96.66066894324145,34.316476808544415,0500000US40069,Johnston,40,234.39724190330136,76.97224804129809,234.39724190330136
-97.61019616707436,44.02195241335433,0500000US46097,Miner,46,220.97057163596236,53.283272801141486,204.68709480270587
-85.71648016849413,36.71215466668678,0500000US21171,Monroe,21,192.8415363441881,58.29607200632015,174.8091578919652
-84.42342720846716,42.24848867306257,0500000US26075,Jackson,26,166.31118719349305,0.7764538801152789,99.96731166571209
-85.09020823412045,44.684668397572096,0500000US26079,Kalkaska,26,211.0395074859899,25.327546029082256,211.0395074859899
-85.54436929068122,46.4706602180852,0500000US26095,Luce,26,304.5202865413676,81.29133856633277,304.5202865413676
-85.32528706190689,43.989807125017336,0500000US26133,Osceola,26,169.23477964206737,53.26124736771107,164.62512895047846
-84.61156802881868,44.33556783511942,0500000US26143,Roscommon,26,211.81116015699476,56.632419944920564,199.47518348440084
-80.74829077047147,41.70754845412415,0500000US39007,Ashtabula,39,95.47661262344697,44.05944394202381,95.47661262344697
-78.22445826947296,42.702369271585,0500000US36121,Wyoming,36,20.659567610977593,20.659567610977593,20.659567610977593
-82.16363888287422,36.013296869214045,0500000US37121,Mitchell,37,35.764194856699916,35.764194856699916,35.764194856699916
-77.90509380900407,34.52481543201748,0500000US37141,Pender,37,21.79863719355,21.79863719355,21.79863719355
-82.4792542693728,39.49705463891494,0500000US39073,Hocking,39,146.59564489184342,31.843480532902127,146.59564489184342
-82.5984061495166,41.14615231814418,0500000US39077,Huron,39,144.32564709459692,54.33604333484448,144.32564709459692
-96.79147194522398,43.674156478754824,0500000US46099,Minnehaha,46,191.61362378179317,11.030734827059174,168.97829169533802
-81.0750742019321,38.46252309631976,0500000US54015,Clay,54,98.56820014166507,29.07301741033046,98.56820014166507
-84.12722099619137,45.027611001998366,0500000US26119,Montmorency,26,261.12069156370455,47.28064978164248,252.86720222441457
-85.1189159734855,38.44846710233493,0500000US21103,Henry,21,202.29514666618772,36.93978710848918,90.92059465821595
-74.30383467155188,44.592860699251226,0500000US36033,Franklin,36,17.63857000425756,17.63857000425756,17.63857000425756
-77.77549402132709,42.72806293635201,0500000US36051,Livingston,36,27.528702426550126,27.528702426550126,27.528702426550126
-96.1542846863886,41.295341958826874,0500000US31055,Douglas,31,170.45513321670236,5.145308976533717,5.145308976533717
-97.78272301566442,36.37905746769859,0500000US40047,Garfield,40,93.90755474317014,58.747371939480686,93.90755474317014
-85.13824954771259,34.90362890023387,0500000US13047,Catoosa,13,153.4431752798932,74.19234530961505,153.4431752798932
-96.01408047951676,39.78341152337931,0500000US20131,Nemaha,20,86.98813397483279,75.1560886924943,75.1560886924943
-98.76794728453471,39.35033034227807,0500000US20141,Osborne,20,138.91119060163808,138.91119060163808,138.91119060163808
-99.81957621632144,40.86994882075471,0500000US31047,Dawson,31,257.0935334858483,166.142186999392,166.142186999392
-88.10879294105523,35.60304809519191,0500000US47039,Decatur,47,231.12537182315018,82.79936613100939,231.12537182315018
-89.4181435879802,43.06730936884764,0500000US55025,Dane,55,58.8938354187666,0.8778725662202524,58.8938354187666
-83.02437853299398,39.64192236739394,0500000US39129,Pickaway,39,169.30758727285112,22.491866561187344,162.25970234231005
-81.08971649389525,40.5795774348684,0500000US39019,Carroll,39,57.829223601579244,38.53394026647844,57.829223601579244
-108.40461099852092,33.915276134979074,0500000US35003,Catron,35,128.59524373902002,128.59524373902002,128.59524373902002
-103.82026979173388,35.857919792502045,0500000US35021,Harding,35,121.01755560355299,121.01755560355299,121.01755560355299
-103.54975690292623,35.1043037279964,0500000US35037,Quay,35,141.3520815268249,141.3520815268249,141.3520815268249
-101.05556039580254,39.35091755239973,0500000US20193,Thomas,20,200.45731195709124,200.45731195709124,200.45731195709124
-83.67408276429529,36.73064599949731,0500000US21013,Bell,21,100.01930744966593,52.579952982617385,100.01930744966593
-83.40020223860039,39.89401713341353,0500000US39097,Madison,39,183.57815495510258,23.503034232310704,141.88260582694838
-89.16881293068042,31.62255149439715,0500000US28067,Jones,28,468.8103595341063,76.88060947715316,139.09016356976827
-83.91314317602338,38.033518263813384,0500000US21173,Montgomery,21,183.9177835884131,33.163900957353846,161.86860096694187
-94.3483381488229,36.62868997418534,0500000US29119,McDonald,29,159.36649716279615,37.46386327502729,159.36649716279615
-102.40891935256232,42.50475031363632,0500000US31161,Sheridan,31,187.61912836980676,187.61912836980676,187.61912836980676
-88.48825558190221,43.753584047868834,0500000US55039,Fond du Lac,55,99.91842277451748,37.24160760693413,99.91842277451748
-88.04236244069077,42.57692388860471,0500000US55059,Kenosha,55,16.472094148633815,16.472094148633815,16.472094148633815
-81.36562802520177,40.81388291124385,0500000US39151,Stark,39,75.90518330968065,17.048927609718735,75.90518330968065
-98.47166167183612,34.662098846997026,0500000US40031,Comanche,40,218.4703731812787,67.7041529060326,218.4703731812787
-89.48490771597095,34.35674500614672,0500000US28071,Lafayette,28,293.89632776630964,59.6288568207469,293.89632776630964
-90.45400798218206,31.532392443127073,0500000US28085,Lincoln,28,487.9519452347741,57.624746963118234,204.4616257067716
-82.42151396915617,40.39875978686048,0500000US39083,Knox,39,127.39642993745672,35.08651759175147,127.39642993745672
-83.7658479134369,40.38846052901558,0500000US39091,Logan,39,198.29218753768689,30.079662994505107,128.72771116240304
-93.98549167980966,39.96076035356468,0500000US29061,Daviess,29,67.68576814698906,67.68576814698906,67.68576814698906
-92.4987860120478,36.932591921103054,0500000US29067,Douglas,29,177.3566039725234,106.20517725376915,177.3566039725234
-95.74836557417268,34.92393378791212,0500000US40121,Pittsburg,40,208.23826332877442,82.67065698090397,208.23826332877442
-95.37579821337158,34.41621545325868,0500000US40127,Pushmataha,40,248.86449874040383,120.97397517763164,248.86449874040383
-97.14867176748687,43.31089407755975,0500000US46125,Turner,46,219.3601433935487,22.206687973621918,150.47056124930273
-84.5772500207309,37.10386539061648,0500000US21199,Pulaski,21,153.30253530193065,62.41824990592909,153.30253530193065
-85.52776352644487,41.91444552133346,0500000US26149,St. Joseph,26,107.52584958084479,25.66571665645933,38.68628465370579
-81.47375604980353,40.440939801438766,0500000US39157,Tuscarawas,39,77.36019365105307,40.65743865091144,77.36019365105307
-86.19965630758458,46.19655665905636,0500000US26153,Schoolcraft,26,275.8314620782656,62.267012560257506,275.8314620782656
-84.14672751962648,42.95373653288361,0500000US26155,Shiawassee,26,191.52945584400072,20.78409105326567,137.0339263824924
-96.26711246583172,44.41260789861723,0500000US27081,Lincoln,27,149.58722056148005,67.58818057520537,149.58722056148005
-82.79407835953717,40.52408576183755,0500000US39117,Morrow,39,146.97485395009176,30.49502332410054,146.97485395009176
-95.18119514529478,44.00712525774741,0500000US27033,Cottonwood,27,110.13746545465065,88.18263987332968,110.13746545465065
-93.94792869199745,43.673919562882894,0500000US27043,Faribault,27,77.3599266621028,77.3599266621028,77.3599266621028
-83.14618503977353,41.3563111987118,0500000US39143,Sandusky,39,176.05190344036995,29.638222792922644,161.04546787975724
-99.9572292707193,45.06451379187991,0500000US46107,Potter,46,323.0956931441229,189.3236232949168,323.0956931441229
-94.30558827849096,32.16235498881536,0500000US48365,Panola,48,415.97053173801856,40.0272181116039,415.97053173801856
-117.90777481944257,46.29752640629183,0500000US53013,Columbia,53,26.268951454817703,26.268951454817703,26.268951454817703
-84.16676241949062,39.42756520822832,0500000US39165,Warren,39,221.6899267543036,16.824540448784507,104.20403557306973
-81.19740127522397,41.16767272620052,0500000US39133,Portage,39,80.00349170847795,16.36945993024138,80.00349170847795
-80.98846128487973,40.01583732301442,0500000US39013,Belmont,39,59.71857343518993,59.71857343518993,59.71857343518993
-99.91230950082848,40.17644373257972,0500000US31065,Furnas,31,221.30421803963307,176.29981820975107,176.29981820975107
-98.99140271557278,41.914356213489626,0500000US31071,Garfield,31,299.794854286726,141.07926482106797,145.4899008390569
-98.78383057943238,42.45571153037454,0500000US31089,Holt,31,316.8661171154899,124.00088180024255,161.01085304535522
-84.6293724309798,40.539947121549886,0500000US39107,Mercer,39,174.26167048174554,30.684113233173456,92.1197274278827
-81.45554731055653,39.76596276538666,0500000US39121,Noble,39,89.87284701257053,70.43353999447778,89.87284701257053
-86.42380702746404,36.99357344984879,0500000US21227,Warren,21,224.04129162854778,57.21370014712628,149.71562982414952
-122.56622829904244,48.157376031872694,0500000US53029,Island,53,18.768839503791106,18.768839503791106,18.768839503791106
-122.67207934797294,47.61331319971307,0500000US53035,Kitsap,53,1.7445682452424371,1.7445682452424371,1.7445682452424371
-122.39268292812297,46.57777294060127,0500000US53041,Lewis,53,28.952455819494304,28.952455819494304,28.952455819494304
-76.70761649150869,37.26924468753795,0500000US51830,Williamsburg,51,20.132488417571967,20.132488417571967,20.132488417571967
-88.2180575458717,44.08160413649694,0500000US55015,Calumet,55,118.71280614132522,18.34056460946088,118.71280614132522
-89.33373880865895,43.46663550674111,0500000US55021,Columbia,55,84.83180495467657,23.72020368914973,84.83180495467657
-84.57557157978982,39.43862634642876,0500000US39017,Butler,39,200.29254490277572,14.35627456099749,82.93762579774551
-104.8158345792917,35.48044091833276,0500000US35047,San Miguel,35,65.61713526586871,65.61713526586871,65.61713526586871
-105.85081839538816,34.64046508434787,0500000US35057,Torrance,35,51.753179271599926,51.753179271599926,51.753179271599926
-71.68023961591331,43.29746511980678,0500000US33013,Merrimack,33,9.867739455702406,9.867739455702406,9.867739455702406
-80.76113751649382,41.31718777948036,0500000US39155,Trumbull,39,72.12251946071373,38.93234654994331,72.12251946071373
-90.58863552298013,33.60227012040094,0500000US28133,Sunflower,28,346.252701919081,90.5761367390238,291.34972218212056
-92.82791859496209,30.652918535738607,0500000US22003,Allen,22,547.0878575853131,87.47537098830158,333.9592939625128
-92.1165589252426,32.09230988918275,0500000US22021,Caldwell,22,464.5116288608582,98.04599774373698,309.5560132736495
-85.77325851817567,39.823552463199526,0500000US18059,Hancock,18,132.21646845776652,15.7155397517746,15.7155397517746
-94.84628641863924,37.16932439302269,0500000US20021,Cherokee,20,121.78962047472373,83.00047199118762,121.78962047472373
-93.77458964573088,45.44394260079648,0500000US27141,Sherburne,27,31.8706988073032,31.8706988073032,31.8706988073032
-93.22604753257951,44.02234102074769,0500000US27147,Steele,27,37.145113773074364,37.145113773074364,37.145113773074364
-95.68144096124304,45.28268658210919,0500000US27151,Swift,27,114.5192739328371,114.5192739328371,114.5192739328371
-106.80903378452308,34.71545947647666,0500000US35061,Valencia,35,25.785649469177663,25.785649469177663,25.785649469177663
-86.58224359052775,36.74195035704359,0500000US21213,Simpson,21,226.17485516718864,39.79895125387394,166.9640255907271
-83.47596446590482,32.232296463343005,0500000US13235,Pulaski,13,236.7867265934042,88.72509171928036,130.33661274020605
-84.31485835930343,32.2619139502619,0500000US13249,Schley,13,250.11360341005343,41.1519100281831,124.41774645311874
-99.3470088584872,39.78456374131188,0500000US20147,Phillips,20,181.39933278405064,157.32271608000065,157.32271608000065
-98.7396227622826,37.647731780445994,0500000US20151,Pratt,20,78.42915885710434,78.42915885710434,78.42915885710434
-101.07585048726024,39.785187656906494,0500000US20153,Rawlins,20,198.72768660625505,198.72768660625505,198.72768660625505
-88.199160007473,40.1400965077072,0500000US17019,Champaign,17,2.6517800337346413,2.6517800337346413,2.6517800337346413
-89.14878276230115,36.35821090126952,0500000US47131,Obion,47,161.25429558275178,92.49444081529865,161.25429558275178
-82.70625715719933,30.914995297545836,0500000US13065,Clinch,13,308.89763162615856,78.5737105838374,78.5737105838374
-82.63683938634846,31.80559288618075,0500000US13161,Jeff Davis,13,250.27620068556845,91.76329626723468,120.94286084336585
-85.65913786008817,38.18717511448675,0500000US21111,Jefferson,21,191.11618567086776,6.916294020267701,82.26962032780469
-92.53255420018743,42.07981047028913,0500000US19171,Tama,19,134.75876069116015,30.483006180192394,134.75876069116015
-80.4655100234656,26.647595844288304,0500000US12099,Palm Beach,12,542.4058041597665,16.056102173658402,16.056102173658402
-83.18109169175747,29.98550163414984,0500000US12067,Lafayette,12,378.74767583079876,55.076319161637905,55.076319161637905
-91.31273518244863,30.463412839937327,0500000US22121,West Baton Rouge,22,565.9543886947527,9.77732592603393,243.71681398676546
-87.1615819613356,31.126134749196623,0500000US01053,Escambia,01,406.42255714582154,44.05434063308891,44.05434063308891
-85.24141340687645,31.514705303544947,0500000US01067,Henry,01,320.2483089169643,69.95426702401578,90.84302082444212
-83.71619577059454,37.59480249505444,0500000US21129,Lee,21,151.9463977123225,52.40797681770918,151.9463977123225
-94.50106211491703,41.68374611015077,0500000US19077,Guthrie,19,177.21097573775148,38.22732953895119,82.17855102835985
-93.73427031825672,43.081901667023686,0500000US19081,Hancock,19,90.8885787026696,73.32329958771436,90.8885787026696
-92.31720101248148,43.356759529785755,0500000US19089,Howard,19,47.3024051636189,47.3024051636189,47.3024051636189
-83.49737690528362,34.35415050998797,0500000US13011,Banks,13,100.08502249145066,40.304215619569895,100.08502249145066
-93.29668219223136,44.35425702422404,0500000US27131,Rice,27,34.73457195128387,34.73457195128387,34.73457195128387
-95.81083395465566,48.77511409002457,0500000US27135,Roseau,27,220.6975279640575,138.77340170415263,220.6975279640575
-75.98901410112647,41.17702013434269,0500000US42079,Luzerne,42,7.571583390677198,7.571583390677198,7.571583390677198
-81.43500077970842,33.26605044875541,0500000US45011,Barnwell,45,132.04022255415083,34.48484670217599,132.04022255415083
-87.78805011340216,35.23991129721214,0500000US47181,Wayne,47,261.6100714272345,73.27255985736413,261.6100714272345
-98.6876680646022,33.615263667950394,0500000US48009,Archer,48,291.18964393405685,92.995357048086845,291.18964393405685
-73.09296955629401,43.03542793853899,0500000US50003,Bennington,50,12.131625481452414,12.131625481452414,12.131625481452414
-96.17785130666202,43.08263209849282,0500000US19167,Sioux,19,188.76372391015153,42.556565583811505,124.07131273777625
-83.91865754804863,33.01392414985726,0500000US13207,Monroe,13,193.38117107486934,49.41527353246654,177.15781171952756
-87.27208736419755,38.09217364902888,0500000US18173,Warrick,18,147.37978782165314,82.7875825000173,83.91410978582898
-89.51341811372656,40.50752986100469,0500000US17179,Tazewell,17,15.290904151041138,15.290904151041138,15.290904151041138
-84.47619174964838,34.24394989574079,0500000US13057,Cherokee,13,142.85743034224004,15.53378764553249,142.85743034224004
-90.20746963045988,40.47278780222329,0500000US17057,Fulton,17,36.523066306327024,36.523066306327024,36.523066306327024
-84.17062681002352,34.44429664728776,0500000US13085,Dawson,13,120.60995824590206,28.522668014031563,120.60995824590206
-102.35182482991394,40.87591672041545,0500000US08115,Sedgwick,08,129.0328425635422,129.0328425635422,129.0328425635422
-83.82689022422257,32.568755497013576,0500000US13225,Peach,13,220.06145592810768,66.287537787617,147.49152383177238
-92.68422482793926,36.26838614321698,0500000US05089,Marion,05,212.51968360636985,80.83094455324681,212.51968360636985
-94.69642274241568,40.73739708828834,0500000US19173,Taylor,19,111.81914932082034,27.257339727820742,69.02964354397083
-99.35404645827496,32.73594855388634,0500000US48417,Shackelford,48,360.4345413368288,109.90707706529325,360.4345413368288
-101.89343611785344,36.27772008695923,0500000US48421,Sherman,48,231.85484607035633,231.85484607035633,231.85484607035633
-101.05002356806656,31.827831931835608,0500000US48431,Sterling,48,327.87762245425154,203.14978879039998,327.87762245425154
-100.5381815930706,30.498368276056063,0500000US48435,Sutton,48,372.2986234543791,135.52087237543233,372.2986234543791
-78.64914533801573,41.42523817706081,0500000US42047,Elk,42,80.71928613650874,80.71928613650874,80.71928613650874
-84.86883881120073,30.93878565894685,0500000US13253,Seminole,13,346.81768756400083,46.18919178859974,46.18919178859974
-83.52660087647709,31.45742933016822,0500000US13277,Tift,13,289.6627032575917,80.82926329347016,80.82926329347016
-102.78447356948,34.53007351302486,0500000US48369,Parmer,48,196.0251767468164,196.0251767468164,196.0251767468164
-101.8970485175889,34.96587579271695,0500000US48381,Randall,48,234.49092334766755,234.49092334766755,234.49092334766755
-88.21737066667932,39.76945694072598,0500000US17041,Douglas,17,22.119378202605056,22.119378202605056,22.119378202605056
-94.22809399804868,34.48591350470678,0500000US05113,Polk,05,278.5084894346473,105.87879840638858,278.5084894346473
-83.3858099503705,42.660395509064664,0500000US26125,Oakland,26,222.14658725395645,7.084664462742075,159.8801695096005
-85.62922747686801,36.99053101780317,0500000US21169,Metcalfe,21,196.691119970891,75.21736309013056,157.72791964572244
-99.24099269164496,34.08077322917091,0500000US48487,Wilbarger,48,271.44244907324577,126.8678939970116,271.44244907324577
-98.08655364217408,29.174000189414205,0500000US48493,Wilson,48,541.3612212621894,24.21766379396346,541.3612212621894
-76.45771024642967,40.3672264319503,0500000US42075,Lebanon,42,23.947112280090153,23.947112280090153,23.947112280090153
-76.61444153410513,39.3050792642563,0500000US24510,Baltimore,24,0.868443331764562,0.868443331764562,0.868443331764562
-70.06245307932605,41.282293001325385,0500000US25019,Nantucket,25,77.37337072941376,77.37337072941376,77.37337072941376
-74.4421142401768,42.58821665774975,0500000US36095,Schoharie,36,6.689796697944653,6.689796697944653,6.689796697944653
-92.06549578320828,41.68632088452402,0500000US19095,Iowa,19,141.91112415376327,27.237149196081504,141.91112415376327
-93.05375425158223,41.68602915614395,0500000US19099,Jasper,19,164.5052377680617,30.47907290606405,152.9481773113419
-84.84049136274236,34.23786492630038,0500000US13015,Bartow,13,159.4704734076817,26.640126905380015,159.4704734076817
-89.28381363214469,35.58323049099657,0500000US47075,Haywood,47,211.58950449882067,44.77388505376749,211.58950449882067
-89.02413055353885,39.00018312245011,0500000US17051,Fayette,17,58.63158645168713,58.63158645168713,58.63158645168713
-90.55896359822094,36.11756921224024,0500000US05055,Greene,05,174.11635105869564,73.63555356300107,174.11635105869564
-105.05280309316468,39.95459736950363,0500000US08014,Broomfield,08,8.240239658225136,8.240239658225136,8.240239658225136
-91.91340553155844,36.09487010022712,0500000US05065,Izard,05,202.84135326064768,96.86767884378457,202.84135326064768
-93.45989301321346,35.570064703602974,0500000US05071,Johnson,05,240.52841101254114,52.86705665484752,240.52841101254114
-91.94888870241164,41.03176930298549,0500000US19101,Jefferson,19,123.09477946190835,46.53863513581358,123.09477946190835
-91.1314614759636,42.121228096454274,0500000US19105,Jones,19,105.93369750695616,26.956072116803647,105.93369750695616
-94.20671661056744,43.20419580523395,0500000US19109,Kossuth,19,103.72275408248048,86.41717081667532,103.72275408248048
-81.85787749593986,29.98306335788037,0500000US12019,Clay,12,358.9081454899907,23.90343489592447,23.90343489592447
-81.80998297555436,27.49270248670137,0500000US12049,Hardee,12,516.9230912804449,34.996842773090464,34.996842773090464
-91.18147573538302,40.923177863869505,0500000US19057,Des Moines,19,82.34631763237418,8.48066276299317,82.34631763237418
-96.75253038647604,39.00241626159706,0500000US20061,Geary,20,95.21232984987616,95.21232984987616,95.21232984987616
-79.27412917146492,41.81450929702258,0500000US42123,Warren,42,75.28264422767248,75.28264422767248,75.28264422767248
-84.21638639467804,31.53346417648264,0500000US13095,Dougherty,13,294.9569461826318,74.15605962695024,74.15605962695024
-95.83901225794192,44.413532589346225,0500000US27083,Lyon,27,128.98981169711263,78.62580863629574,128.98981169711263
-95.10535234224672,42.386238787792706,0500000US19161,Sac,19,174.53572654902104,63.931482927803955,90.32978413290073
-82.13793183869066,30.781729668170858,0500000US13049,Charlton,13,308.1164757464204,46.44897576947453,46.44897576947453
-77.06222760904761,40.96300207755475,0500000US42119,Union,42,47.32273257119916,47.32273257119916,47.32273257119916
-84.14102325553512,31.779629119513817,0500000US13177,Lee,13,277.4668377201078,69.10458869898548,91.287562207131
-76.82378258932425,42.78105352984915,0500000US36099,Seneca,36,24.198232680289458,24.198232680289458,24.198232680289458
-71.42266290833868,43.51790463312088,0500000US33001,Belknap,33,1.906104180384564,1.906104180384564,1.906104180384564
-102.39335974672706,37.955195367879824,0500000US08099,Prowers,08,147.71281520275627,147.71281520275627,147.71281520275627
-81.96643733159884,33.77223475083426,0500000US45037,Edgefield,45,112.01770020185585,19.880918391133036,112.01770020185585
-91.30394012514728,37.97635703886017,0500000US29055,Crawford,29,80.38930646602537,73.13751254664056,80.38930646602537
-83.59372645368863,44.68540488829965,0500000US26001,Alcona,26,251.9620650224188,82.11070357577519,245.1762040187594
-82.66007950680562,32.70146071490007,0500000US13167,Johnson,13,195.8826002163867,63.22465238515717,177.28577033171945
-94.52732169454546,45.12310433813258,0500000US27093,Meeker,27,57.5241613786526,57.5241613786526,57.5241613786526
-92.75252926761893,43.6714314000838,0500000US27099,Mower,27,28.338025282930364,28.338025282930364,28.338025282930364
-88.71265237189412,37.05395743430277,0500000US21145,McCracken,21,127.26167722504698,122.91434502828848,127.26167722504698
-84.61029577247423,44.68366237278539,0500000US26039,Crawford,26,227.5680743757237,48.70871853564588,221.5730493180282
-84.83830305475439,42.596075986516695,0500000US26045,Eaton,26,150.59479666097633,17.151655491577483,94.19820124751773
-104.5254602790486,38.8321034414489,0500000US08041,El Paso,08,17.721701859493628,17.721701859493628,17.721701859493628
-95.15635725798008,41.03014709506809,0500000US19137,Montgomery,19,134.85258503650144,3.419573150956481,39.82432759568612
-82.07366026719085,32.403441866945016,0500000US13043,Candler,13,199.78304498705216,61.87713525034503,148.0185803129625
-85.4881305347483,40.82921962498179,0500000US18069,Huntington,18,124.93464236857203,70.94824700869209,70.94824700869209
-87.11611834009638,41.02298757175917,0500000US18073,Jasper,18,46.23964447236357,32.270266849855545,32.270266849855545
-82.9821939063108,35.556042297553965,0500000US37087,Haywood,37,24.201728621740724,24.201728621740724,24.201728621740724
-79.10392204492864,34.640213972500526,0500000US37155,Robeson,37,29.01507456423016,29.01507456423016,29.01507456423016
-103.4802303267948,48.34368819358256,0500000US38105,Williams,38,530.4573355956135,293.27530856859397,293.27530856859397
-96.79450537056834,32.34842573809325,0500000US48139,Ellis,48,368.4884821617342,21.25621849420371,368.4884821617342
-93.8517182482199,31.34322699051298,0500000US48403,Sabine,48,478.36642781393556,78.75194031575734,397.73454595879787
-96.22209611969365,29.277881753824076,0500000US48481,Wharton,48,582.1837172383716,45.83194827599952,546.1180315151109
-117.67530423801324,44.7091527414337,0500000US41001,Baker,41,98.41989856746282,98.41989856746282,98.41989856746282
-117.62314996698233,43.19341407763319,0500000US41045,Malheur,41,194.37495047454686,69.3217235452078,194.37495047454686
-79.08754514389429,40.652071018794,0500000US42063,Indiana,42,46.015062222120065,46.015062222120065,46.015062222120065
-81.03151289346802,32.43671967744454,0500000US45053,Jasper,45,185.51294573851825,26.294056251645294,151.42428182172392
-84.97324273691004,39.145171933945136,0500000US18029,Dearborn,18,186.36505003039622,24.929219722505827,73.12846787356015
-86.69879738690645,41.04185367750028,0500000US18131,Pulaski,18,61.94186450274431,43.9078835834937,43.9078835834937
-85.46576014701847,39.61996981075529,0500000US18139,Rush,18,151.11922035586363,33.848921670742435,33.848921670742435
-105.5225161071065,39.85756210649395,0500000US08047,Gilpin,08,16.89729780636738,16.89729780636738,16.89729780636738
-103.71651192128384,37.902568063415025,0500000US08089,Otero,08,91.25705746497218,91.25705746497218,91.25705746497218
-95.3819870313037,42.03720374513816,0500000US19047,Crawford,19,201.3255722808567,58.231648575811796,62.4105024970272
-95.11657785953057,35.224846423575954,0500000US40061,Haskell,40,207.63737533884944,75.85763499405616,207.63737533884944
-92.00073161580008,39.49544997022197,0500000US29137,Monroe,29,113.84719409639636,41.049067595908916,113.84719409639636
-97.59495023069854,40.17623966503523,0500000US31169,Thayer,31,171.93418992661714,63.723054661750005,63.723054661750005
-87.83844699236063,36.50115768256017,0500000US47161,Stewart,47,186.56826969920266,62.52898655481217,186.56826969920266
-87.78771905646046,39.33359041295585,0500000US17023,Clark,17,57.573833245901035,57.573833245901035,57.573833245901035
-91.34142922827732,42.844720168569346,0500000US19043,Clayton,19,99.98285874264947,39.194336390855,99.98285874264947
-93.78628400569232,40.73769890823277,0500000US19053,Decatur,19,120.49549460529265,37.271918945768014,114.28340178703147
-100.90685975707854,38.48217370158952,0500000US20171,Scott,20,203.4501352231222,203.4501352231222,203.4501352231222
-95.9599005406066,42.05164262996976,0500000US19133,Monona,19,214.151562520812,35.63147036769965,52.983827084255
-86.0155379230594,44.63872337342629,0500000US26019,Benzie,26,181.11575447136983,20.57548265858954,181.11575447136983
-84.84786305035705,43.98789908599587,0500000US26035,Clare,26,188.02985760892403,56.65689624081743,172.7626873077056
-101.806044123804,38.480563910101814,0500000US20071,Greeley,20,166.76905260545738,166.76905260545738,166.76905260545738
-98.20936978909134,39.39326642147705,0500000US20123,Mitchell,20,126.94691239418108,125.05428383490072,125.05428383490072
-78.9994352660406,41.12815865110121,0500000US42065,Jefferson,42,66.85987795888883,66.85987795888883,66.85987795888883
-71.59307644890642,41.67218098245366,0500000US44003,Kent,44,6.6628935032801655,6.6628935032801655,6.6628935032801655
-90.39046153097284,39.356217026664545,0500000US17061,Greene,17,47.12251119546256,47.12251119546256,47.12251119546256
-86.52312652424568,39.16091027230335,0500000US18105,Monroe,18,112.03081216445808,0.6415465783553006,0.6415465783553006
-86.49506132385719,38.54179057224303,0500000US18117,Orange,18,142.12538420005464,42.87049776511806,42.87049776511806
-85.2623651794721,39.1034755649776,0500000US18137,Ripley,18,173.15121355792934,40.4665838558139,63.6083863171302
-93.7163418755259,35.215270678693784,0500000US05083,Logan,05,261.0557587498248,66.23003423168602,261.0557587498248
-96.88091808825708,35.702964106976594,0500000US40081,Lincoln,40,138.02748185652354,38.95480635376543,138.02748185652354
-95.60467613841077,40.74556962463615,0500000US19071,Fremont,19,123.61848119255522,27.887670343528892,31.25173378647644
-92.7901809188602,42.731568507224125,0500000US19023,Butler,19,91.09117066957856,23.62893227201448,91.09117066957856
-94.92783802634632,41.33149982080875,0500000US19029,Cass,19,153.5583788776147,26.041299059321922,52.70086143040826
-108.2170523305459,39.97985127810079,0500000US08103,Rio Blanco,08,53.70892904940841,53.70892904940841,53.70892904940841
-106.2815063609279,38.08052660749912,0500000US08109,Saguache,08,48.13058085545624,48.13058085545624,48.13058085545624
-90.63283975773145,35.83078059153252,0500000US05031,Craighead,05,194.31196153880515,58.59546050908722,194.31196153880515
-85.14023476881606,44.9990778486443,0500000US26009,Antrim,26,226.096601406438,26.510637613899593,226.096601406438
-96.2586486788822,44.02300875518131,0500000US27117,Pipestone,27,157.38963430144332,44.550841146586514,157.38963430144332
-95.44450259704897,45.586001554860765,0500000US27121,Pope,27,107.47544251509535,107.47544251509535,107.47544251509535
-95.4535282757079,45.93372358402635,0500000US27041,Douglas,27,117.43669960485609,91.10119824082315,117.43669960485609
-91.2596082147442,41.21852078503505,0500000US19115,Louisa,19,90.8765769470694,29.03238644783788,90.8765769470694
-93.099445845692685,41.334443711355824,0500000US19125,Marion,19,173.13043487489782,29.289025805820398,146.83007644226583
-84.00267573615727,34.57218743779088,0500000US13187,Lumpkin,13,107.59506362159347,40.457180986183175,107.59506362159347
-90.75041255951275,39.96181052026684,0500000US17009,Brown,17,57.49197275886991,57.49197275886991,57.49197275886991
